timestamp,value,label
1580657700,169.28,
1580657760,157.71,
1580657820,159.4,
1580657880,158.01,
1580657940,158.32,
1580658000,150.44,
1580658060,155.69,
1580658120,159.21,
1580658180,160.29,
1580658240,171.04,
1580658300,162.05,
1580658360,151.07,
1580658420,152.74,
1580658480,164.0,
1580658540,158.64,
1580658600,165.1,
1580658660,157.34,
1580658720,164.07,
1580658780,161.87,
1580658840,154.23,
1580658900,165.91,
1580658960,172.25,
1580659020,165.01,
1580659080,156.94,
1580659140,147.87,
1580659200,153.06,
1580659260,155.16,
1580659320,169.99,
1580659380,161.42,
1580659440,168.34,
1580659500,168.01,
1580659560,175.9,
1580659620,167.66,
1580659680,169.69,
1580659740,161.54,
1580659800,155.9,
1580659860,149.83,
1580659920,159.64,
1580659980,160.03,
1580660040,158.02,
1580660100,155.25,
1580660160,164.38,
1580660220,163.87,
1580660280,164.85,
1580660340,174.65,
1580660400,170.19,
1580660460,183.68,
1580660520,177.69,
1580660580,173.91,
1580660640,175.3,
1580660700,160.19,
1580660760,156.81,
1580660820,157.15,
1580660880,150.96,
1580660940,171.31,
1580661000,168.16,
1580661060,173.65,
1580661120,169.32,
1580661180,170.59,
1580661240,156.7,
1580661300,170.08,
1580661360,167.99,
1580661420,165.23,
1580661480,162.02,
1580661540,160.07,
1580661600,166.36,
1580661660,159.84,
1580661720,164.3,
1580661780,161.79,
1580661840,163.08,
1580661900,152.9,
1580661960,154.91,
1580662020,161.49,
1580662080,167.13,
1580662140,164.47,
1580662200,169.75,
1580662260,161.69,
1580662320,166.52,
1580662380,166.16,
1580662440,163.54,
1580662500,158.88,
1580662560,154.37,
1580662620,152.75,
1580662680,147.84,
1580662740,154.93,
1580662800,159.94,
1580662860,158.4,
1580662920,165.46,
1580662980,153.3,
1580663040,156.92,
1580663100,159.26,
1580663160,163.61,
1580663220,164.62,
1580663280,164.21,
1580663340,165.32,
1580663400,167.67,
1580663460,157.81,
1580663520,163.76,
1580663580,166.3,
1580663640,155.88,
1580663700,151.56,
1580663760,156.54,
1580663820,162.83,
1580663880,163.92,
1580663940,185.21,
1580664000,181.3,
1580664060,163.29,
1580664120,171.52,
1580664180,167.33,
1580664240,165.37,
1580664300,165.16,
1580664360,163.26,
1580664420,156.19,
1580664480,162.44,
1580664540,171.48,
1580664600,167.75,
1580664660,161.94,
1580664720,168.31,
1580664780,171.71,
1580664840,162.12,
1580664900,175.03,
1580664960,161.46,
1580665020,163.63,
1580665080,160.71,
1580665140,160.1,
1580665200,164.24,
1580665260,171.06,
1580665320,175.82,
1580665380,164.08,
1580665440,172.18,
1580665500,159.62,
1580665560,165.84,
1580665620,187.35,
1580665680,157.51,
1580665740,162.38,
1580665800,163.92,
1580665860,162.58,
1580665920,168.81,
1580665980,163.64,
1580666040,174.67,
1580666100,179.33,
1580666160,151.4,
1580666220,155.6,
1580666280,155.3,
1580666340,154.07,
1580666400,155.9,
1580666460,163.96,
1580666520,161.86,
1580666580,156.87,
1580666640,158.32,
1580666700,161.54,
1580666760,162.81,
1580666820,162.94,
1580666880,167.37,
1580666940,168.37,
1580667000,165.29,
1580667060,151.71,
1580667120,188.01,
1580667180,183.38,
1580667240,179.58,
1580667300,181.69,
1580667360,154.03,
1580667420,152.8,
1580667480,162.42,
1580667540,162.9,
1580667600,169.17,
1580667660,155.81,
1580667720,162.56,
1580667780,161.35,
1580667840,156.82,
1580667900,161.82,
1580667960,153.52,
1580668020,168.63,
1580668080,167.94,
1580668140,174.56,
1580668200,169.41,
1580668260,156.59,
1580668320,169.73,
1580668380,173.25,
1580668440,168.62,
1580668500,169.47,
1580668560,152.64,
1580668620,153.8,
1580668680,154.27,
1580668740,159.14,
1580668800,160.08,
1580668860,157.6,
1580668920,165.63,
1580668980,185.6,
1580669040,184.65,
1580669100,166.43,
1580669160,159.1,
1580669220,161.12,
1580669280,167.92,
1580669340,173.85,
1580669400,169.85,
1580669460,166.92,
1580669520,191.0,
1580669580,176.78,
1580669640,175.78,
1580669700,170.5,
1580669760,164.75,
1580669820,164.48,
1580669880,175.98,
1580669940,169.91,
1580670000,161.77,
1580670060,163.67,
1580670120,163.49,
1580670180,155.68,
1580670240,164.07,
1580670300,158.76,
1580670360,170.81,
1580670420,170.24,
1580670480,172.6,
1580670540,175.14,
1580670600,173.1,
1580670660,158.35,
1580670720,172.5,
1580670780,164.19,
1580670840,167.83,
1580670900,162.41,
1580670960,188.34,
1580671020,278.38,
1580671080,177.77,
1580671140,162.36,
1580671200,159.34,
1580671260,179.27,
1580671320,215.91,
1580671380,174.59,
1580671440,169.7,
1580671500,166.96,
1580671560,178.37,
1580671620,170.92,
1580671680,198.55,
1580671740,187.82,
1580671800,178.61,
1580671860,167.34,
1580671920,171.9,
1580671980,176.44,
1580672040,178.76,
1580672100,187.72,
1580672160,176.15,
1580672220,163.15,
1580672280,161.65,
1580672340,169.24,
1580672400,178.13,
1580672460,173.68,
1580672520,178.71,
1580672580,175.86,
1580672640,187.33,
1580672700,180.1,
1580672760,169.75,
1580672820,160.07,
1580672880,174.84,
1580672940,171.85,
1580673000,174.58,
1580673060,170.32,
1580673120,170.73,
1580673180,164.44,
1580673240,168.39,
1580673300,171.91,
1580673360,177.19,
1580673420,166.46,
1580673480,171.8,
1580673540,174.65,
1580673600,167.71,
1580673660,172.26,
1580673720,164.07,
1580673780,167.75,
1580673840,178.03,
1580673900,181.43,
1580673960,177.28,
1580674020,184.33,
1580674080,200.22,
1580674140,201.99,
1580674200,185.01,
1580674260,171.95,
1580674320,186.13,
1580674380,186.47,
1580674440,198.52,
1580674500,183.91,
1580674560,182.84,
1580674620,178.23,
1580674680,163.55,
1580674740,176.5,
1580674800,184.19,
1580674860,186.64,
1580674920,188.03,
1580674980,183.06,
1580675040,169.86,
1580675100,162.11,
1580675160,166.02,
1580675220,169.69,
1580675280,154.56,
1580675340,178.69,
1580675400,175.45,
1580675460,171.68,
1580675520,188.01,
1580675580,186.26,
1580675640,176.71,
1580675700,176.73,
1580675760,175.23,
1580675820,168.55,
1580675880,171.0,
1580675940,174.21,
1580676000,169.24,
1580676060,168.16,
1580676120,170.81,
1580676180,167.46,
1580676240,178.13,
1580676300,165.01,
1580676360,175.2,
1580676420,173.98,
1580676480,173.19,
1580676540,174.52,
1580676600,188.95,
1580676660,179.68,
1580676720,173.33,
1580676780,170.16,
1580676840,173.37,
1580676900,169.27,
1580676960,182.85,
1580677020,172.57,
1580677080,164.45,
1580677140,170.93,
1580677200,177.63,
1580677260,169.46,
1580677320,170.13,
1580677380,180.92,
1580677440,170.87,
1580677500,173.56,
1580677560,176.81,
1580677620,175.94,
1580677680,169.29,
1580677740,174.79,
1580677800,159.58,
1580677860,169.87,
1580677920,176.8,
1580677980,175.38,
1580678040,168.42,
1580678100,163.6,
1580678160,167.68,
1580678220,175.84,
1580678280,171.38,
1580678340,174.92,
1580678400,184.5,
1580678460,180.88,
1580678520,188.84,
1580678580,185.18,
1580678640,188.22,
1580678700,176.06,
1580678760,175.4,
1580678820,177.49,
1580678880,166.47,
1580678940,171.51,
1580679000,162.17,
1580679060,169.93,
1580679120,178.26,
1580679180,203.89,
1580679240,200.94,
1580679300,182.21,
1580679360,178.03,
1580679420,178.61,
1580679480,167.0,
1580679540,169.68,
1580679600,176.04,
1580679660,176.79,
1580679720,177.71,
1580679780,177.0,
1580679840,172.8,
1580679900,195.01,
1580679960,192.73,
1580680020,164.65,
1580680080,169.34,
1580680140,174.46,
1580680200,168.54,
1580680260,173.43,
1580680320,181.59,
1580680380,175.21,
1580680440,172.52,
1580680500,172.73,
1580680560,176.1,
1580680620,166.3,
1580680680,168.43,
1580680740,167.19,
1580680800,173.17,
1580680860,174.48,
1580680920,164.32,
1580680980,159.86,
1580681040,163.81,
1580681100,182.47,
1580681160,169.03,
1580681220,155.36,
1580681280,160.98,
1580681340,165.17,
1580681400,163.53,
1580681460,167.76,
1580681520,162.36,
1580681580,167.38,
1580681640,166.1,
1580681700,173.32,
1580681760,164.46,
1580681820,164.12,
1580681880,171.21,
1580681940,162.84,
1580682000,178.67,
1580682060,171.55,
1580682120,173.05,
1580682180,166.73,
1580682240,175.54,
1580682300,209.95,
1580682360,194.44,
1580682420,184.04,
1580682480,174.39,
1580682540,172.08,
1580682600,162.06,
1580682660,165.58,
1580682720,179.17,
1580682780,168.85,
1580682840,165.13,
1580682900,170.84,
1580682960,173.15,
1580683020,179.93,
1580683080,187.06,
1580683140,169.82,
1580683200,169.24,
1580683260,147.27,
1580683320,168.49,
1580683380,164.45,
1580683440,176.18,
1580683500,185.34,
1580683560,163.7,
1580683620,167.37,
1580683680,160.0,
1580683740,167.21,
1580683800,179.12,
1580683860,192.4,
1580683920,171.16,
1580683980,169.73,
1580684040,177.17,
1580684100,165.4,
1580684160,169.58,
1580684220,158.88,
1580684280,158.8,
1580684340,152.37,
1580684400,142.57,
1580684460,152.32,
1580684520,156.7,
1580684580,159.96,
1580684640,167.12,
1580684700,160.01,
1580684760,166.19,
1580684820,168.31,
1580684880,158.67,
1580684940,154.58,
1580685000,157.39,
1580685060,155.61,
1580685120,166.35,
1580685180,154.98,
1580685240,161.65,
1580685300,165.09,
1580685360,161.76,
1580685420,147.8,
1580685480,149.75,
1580685540,159.43,
1580685600,164.37,
1580685660,158.91,
1580685720,163.67,
1580685780,163.08,
1580685840,162.66,
1580685900,155.04,
1580685960,166.83,
1580686020,156.56,
1580686080,147.04,
1580686140,162.27,
1580686200,159.38,
1580686260,159.92,
1580686320,152.07,
1580686380,157.88,
1580686440,164.95,
1580686500,164.12,
1580686560,161.51,
1580686620,161.59,
1580686680,162.88,
1580686740,160.93,
1580686800,183.15,
1580686860,185.74,
1580686920,153.01,
1580686980,156.06,
1580687040,167.07,
1580687100,151.38,
1580687160,159.89,
1580687220,162.09,
1580687280,153.27,
1580687340,165.46,
1580687400,164.9,
1580687460,169.97,
1580687520,159.54,
1580687580,155.32,
1580687640,170.78,
1580687700,167.93,
1580687760,163.98,
1580687820,166.33,
1580687880,156.2,
1580687940,161.13,
1580688000,163.09,
1580688060,151.66,
1580688120,157.97,
1580688180,164.05,
1580688240,166.58,
1580688300,166.98,
1580688360,160.89,
1580688420,167.43,
1580688480,159.83,
1580688540,170.3,
1580688600,163.93,
1580688660,155.91,
1580688720,163.26,
1580688780,158.73,
1580688840,160.89,
1580688900,169.09,
1580688960,177.85,
1580689020,158.76,
1580689080,158.46,
1580689140,161.61,
1580689200,162.33,
1580689260,157.14,
1580689320,163.08,
1580689380,159.25,
1580689440,152.03,
1580689500,162.11,
1580689560,158.51,
1580689620,161.41,
1580689680,166.18,
1580689740,163.93,
1580689800,170.82,
1580689860,174.29,
1580689920,162.3,
1580689980,166.32,
1580690040,163.13,
1580690100,166.26,
1580690160,180.97,
1580690220,164.98,
1580690280,163.89,
1580690340,158.37,
1580690400,164.1,
1580690460,159.45,
1580690520,158.93,
1580690580,174.12,
1580690640,175.46,
1580690700,164.49,
1580690760,156.72,
1580690820,161.57,
1580690880,160.37,
1580690940,169.1,
1580691000,172.48,
1580691060,162.32,
1580691120,159.04,
1580691180,163.91,
1580691240,167.82,
1580691300,164.08,
1580691360,159.69,
1580691420,159.28,
1580691480,168.23,
1580691540,161.61,
1580691600,164.07,
1580691660,161.15,
1580691720,171.32,
1580691780,159.27,
1580691840,164.25,
1580691900,164.02,
1580691960,156.9,
1580692020,167.53,
1580692080,179.34,
1580692140,159.65,
1580692200,171.3,
1580692260,162.69,
1580692320,163.22,
1580692380,165.86,
1580692440,172.45,
1580692500,173.51,
1580692560,171.78,
1580692620,171.21,
1580692680,160.99,
1580692740,170.31,
1580692800,165.9,
1580692860,167.88,
1580692920,167.85,
1580692980,162.75,
1580693040,169.05,
1580693100,171.23,
1580693160,167.28,
1580693220,168.96,
1580693280,169.71,
1580693340,174.33,
1580693400,173.4,
1580693460,169.1,
1580693520,175.42,
1580693580,156.83,
1580693640,155.94,
1580693700,156.94,
1580693760,162.9,
1580693820,175.98,
1580693880,168.03,
1580693940,163.88,
1580694000,165.63,
1580694060,164.7,
1580694120,168.19,
1580694180,162.58,
1580694240,158.37,
1580694300,167.94,
1580694360,178.88,
1580694420,162.91,
1580694480,156.43,
1580694540,159.13,
1580694600,171.63,
1580694660,163.74,
1580694720,167.62,
1580694780,162.78,
1580694840,165.41,
1580694900,164.22,
1580694960,158.76,
1580695020,159.16,
1580695080,154.62,
1580695140,157.56,
1580695200,162.09,
1580695260,156.26,
1580695320,164.17,
1580695380,164.4,
1580695440,153.1,
1580695500,165.51,
1580695560,164.1,
1580695620,163.83,
1580695680,158.7,
1580695740,171.01,
1580695800,167.23,
1580695860,156.97,
1580695920,161.05,
1580695980,156.88,
1580696040,166.39,
1580696100,164.26,
1580696160,170.04,
1580696220,165.46,
1580696280,168.58,
1580696340,174.03,
1580696400,169.07,
1580696460,171.61,
1580696520,169.43,
1580696580,170.23,
1580696640,162.34,
1580696700,159.84,
1580696760,168.67,
1580696820,170.54,
1580696880,168.1,
1580696940,171.03,
1580697000,165.22,
1580697060,163.55,
1580697120,162.63,
1580697180,160.92,
1580697240,161.8,
1580697300,168.32,
1580697360,166.21,
1580697420,163.06,
1580697480,164.06,
1580697540,171.83,
1580697600,168.43,
1580697660,160.09,
1580697720,161.06,
1580697780,159.01,
1580697840,164.4,
1580697900,169.12,
1580697960,162.45,
1580698020,157.87,
1580698080,163.12,
1580698140,168.82,
1580698200,157.23,
1580698260,156.69,
1580698320,167.59,
1580698380,162.83,
1580698440,165.01,
1580698500,155.49,
1580698560,152.63,
1580698620,160.77,
1580698680,160.67,
1580698740,162.01,
1580698800,158.75,
1580698860,165.29,
1580698920,160.61,
1580698980,164.08,
1580699040,157.4,
1580699100,150.66,
1580699160,150.52,
1580699220,162.83,
1580699280,167.33,
1580699340,166.69,
1580699400,167.69,
1580699460,160.78,
1580699520,163.06,
1580699580,165.78,
1580699640,159.12,
1580699700,162.15,
1580699760,166.43,
1580699820,158.14,
1580699880,156.13,
1580699940,154.29,
1580700000,152.38,
1580700060,161.91,
1580700120,165.34,
1580700180,158.68,
1580700240,165.33,
1580700300,158.65,
1580700360,158.95,
1580700420,155.69,
1580700480,154.25,
1580700540,155.61,
1580700600,163.11,
1580700660,161.81,
1580700720,161.3,
1580700780,158.72,
1580700840,153.0,
1580700900,147.05,
1580700960,156.3,
1580701020,161.66,
1580701080,152.33,
1580701140,163.78,
1580701200,179.67,
1580701260,170.74,
1580701320,162.46,
1580701380,164.02,
1580701440,168.22,
1580701500,172.98,
1580701560,164.37,
1580701620,159.19,
1580701680,150.25,
1580701740,155.31,
1580701800,163.03,
1580701860,170.0,
1580701920,169.15,
1580701980,169.39,
1580702040,165.21,
1580702100,162.8,
1580702160,161.68,
1580702220,163.66,
1580702280,156.3,
1580702340,166.34,
1580702400,153.79,
1580702460,167.78,
1580702520,167.63,
1580702580,167.62,
1580702640,165.11,
1580702700,160.21,
1580702760,156.66,
1580702820,166.56,
1580702880,162.07,
1580702940,170.13,
1580703000,164.5,
1580703060,158.8,
1580703120,162.18,
1580703180,157.85,
1580703240,164.5,
1580703300,160.95,
1580703360,158.87,
1580703420,159.8,
1580703480,157.17,
1580703540,164.66,
1580703600,171.41,
1580703660,164.68,
1580703720,168.91,
1580703780,171.29,
1580703840,165.94,
1580703900,162.4,
1580703960,163.58,
1580704020,156.87,
1580704080,156.45,
1580704140,182.98,
1580704200,159.73,
1580704260,154.59,
1580704320,174.18,
1580704380,164.41,
1580704440,167.18,
1580704500,156.11,
1580704560,158.87,
1580704620,159.16,
1580704680,157.58,
1580704740,163.37,
1580704800,153.92,
1580704860,157.98,
1580704920,162.69,
1580704980,157.93,
1580705040,161.02,
1580705100,162.72,
1580705160,172.14,
1580705220,166.89,
1580705280,152.98,
1580705340,163.54,
1580705400,159.75,
1580705460,159.38,
1580705520,171.03,
1580705580,174.07,
1580705640,163.92,
1580705700,161.9,
1580705760,162.37,
1580705820,147.12,
1580705880,142.86,
1580705940,166.8,
1580706000,169.29,
1580706060,168.41,
1580706120,165.82,
1580706180,159.12,
1580706240,159.78,
1580706300,152.0,
1580706360,148.56,
1580706420,167.4,
1580706480,166.65,
1580706540,172.28,
1580706600,170.11,
1580706660,163.89,
1580706720,158.97,
1580706780,167.54,
1580706840,158.49,
1580706900,155.78,
1580706960,167.2,
1580707020,158.18,
1580707080,157.55,
1580707140,157.86,
1580707200,167.01,
1580707260,160.11,
1580707320,162.89,
1580707380,165.93,
1580707440,154.83,
1580707500,159.62,
1580707560,156.46,
1580707620,160.99,
1580707680,167.28,
1580707740,164.59,
1580707800,168.04,
1580707860,160.59,
1580707920,166.53,
1580707980,159.24,
1580708040,166.87,
1580708100,168.13,
1580708160,163.06,
1580708220,166.59,
1580708280,172.57,
1580708340,170.32,
1580708400,164.43,
1580708460,168.56,
1580708520,163.52,
1580708580,155.03,
1580708640,156.32,
1580708700,165.67,
1580708760,162.4,
1580708820,177.54,
1580708880,168.93,
1580708940,158.67,
1580709000,154.63,
1580709060,151.93,
1580709120,161.83,
1580709180,167.14,
1580709240,168.62,
1580709300,170.55,
1580709360,157.48,
1580709420,162.67,
1580709480,162.15,
1580709540,160.11,
1580709600,164.77,
1580709660,166.82,
1580709720,171.41,
1580709780,168.63,
1580709840,161.96,
1580709900,162.88,
1580709960,154.6,
1580710020,171.58,
1580710080,167.56,
1580710140,168.58,
1580710200,168.04,
1580710260,160.65,
1580710320,161.08,
1580710380,160.55,
1580710440,163.94,
1580710500,162.69,
1580710560,157.99,
1580710620,167.7,
1580710680,178.35,
1580710740,166.76,
1580710800,164.43,
1580710860,157.09,
1580710920,159.84,
1580710980,161.31,
1580711040,154.79,
1580711100,159.54,
1580711160,152.12,
1580711220,155.75,
1580711280,164.09,
1580711340,154.91,
1580711400,155.56,
1580711460,167.51,
1580711520,176.41,
1580711580,157.95,
1580711640,161.54,
1580711700,165.91,
1580711760,161.26,
1580711820,158.6,
1580711880,161.63,
1580711940,171.52,
1580712000,164.68,
1580712060,154.46,
1580712120,170.04,
1580712180,156.87,
1580712240,159.62,
1580712300,160.76,
1580712360,162.02,
1580712420,153.16,
1580712480,150.06,
1580712540,150.65,
1580712600,147.52,
1580712660,159.91,
1580712720,164.57,
1580712780,156.59,
1580712840,160.87,
1580712900,169.16,
1580712960,161.48,
1580713020,158.06,
1580713080,157.44,
1580713140,159.72,
1580713200,155.82,
1580713260,167.01,
1580713320,164.38,
1580713380,159.99,
1580713440,157.56,
1580713500,158.41,
1580713560,167.42,
1580713620,160.32,
1580713680,164.66,
1580713740,168.81,
1580713800,160.19,
1580713860,157.5,
1580713920,162.71,
1580713980,155.59,
1580714040,154.9,
1580714100,164.85,
1580714160,155.81,
1580714220,152.43,
1580714280,151.64,
1580714340,156.84,
1580714400,158.48,
1580714460,157.76,
1580714520,164.78,
1580714580,165.29,
1580714640,160.41,
1580714700,161.93,
1580714760,160.14,
1580714820,155.64,
1580714880,157.39,
1580714940,154.6,
1580715000,160.88,
1580715060,158.45,
1580715120,171.84,
1580715180,159.43,
1580715240,163.9,
1580715300,152.8,
1580715360,160.93,
1580715420,162.12,
1580715480,163.74,
1580715540,157.65,
1580715600,172.6,
1580715660,178.41,
1580715720,161.74,
1580715780,161.9,
1580715840,149.83,
1580715900,151.4,
1580715960,153.83,
1580716020,163.07,
1580716080,158.19,
1580716140,164.45,
1580716200,165.02,
1580716260,157.19,
1580716320,168.27,
1580716380,181.87,
1580716440,162.48,
1580716500,159.97,
1580716560,162.71,
1580716620,158.82,
1580716680,155.89,
1580716740,159.83,
1580716800,161.87,
1580716860,160.25,
1580716920,158.14,
1580716980,170.75,
1580717040,164.32,
1580717100,152.98,
1580717160,155.03,
1580717220,166.74,
1580717280,159.03,
1580717340,171.38,
1580717400,171.89,
1580717460,158.5,
1580717520,156.96,
1580717580,154.42,
1580717640,153.54,
1580717700,162.75,
1580717760,165.47,
1580717820,178.66,
1580717880,167.64,
1580717940,168.52,
1580718000,173.63,
1580718060,157.38,
1580718120,158.76,
1580718180,156.26,
1580718240,157.58,
1580718300,158.94,
1580718360,155.78,
1580718420,149.46,
1580718480,146.49,
1580718540,156.9,
1580718600,151.71,
1580718660,164.11,
1580718720,168.26,
1580718780,163.41,
1580718840,162.27,
1580718900,176.41,
1580718960,161.06,
1580719020,161.42,
1580719080,161.4,
1580719140,164.37,
1580719200,150.49,
1580719260,157.6,
1580719320,158.64,
1580719380,159.6,
1580719440,158.74,
1580719500,150.27,
1580719560,165.44,
1580719620,159.3,
1580719680,152.68,
1580719740,157.7,
1580719800,153.54,
1580719860,158.93,
1580719920,165.44,
1580719980,166.38,
1580720040,172.28,
1580720100,166.9,
1580720160,165.91,
1580720220,160.33,
1580720280,168.22,
1580720340,175.19,
1580720400,162.54,
1580720460,163.82,
1580720520,167.28,
1580720580,170.61,
1580720640,160.58,
1580720700,157.77,
1580720760,162.59,
1580720820,169.27,
1580720880,164.19,
1580720940,164.55,
1580721000,163.33,
1580721060,162.79,
1580721120,162.59,
1580721180,161.46,
1580721240,150.37,
1580721300,156.73,
1580721360,163.17,
1580721420,169.16,
1580721480,160.69,
1580721540,153.31,
1580721600,153.81,
1580721660,161.74,
1580721720,157.4,
1580721780,152.92,
1580721840,156.16,
1580721900,159.13,
1580721960,159.19,
1580722020,159.85,
1580722080,150.78,
1580722140,167.39,
1580722200,165.64,
1580722260,164.51,
1580722320,164.8,
1580722380,153.41,
1580722440,152.43,
1580722500,144.08,
1580722560,160.33,
1580722620,157.65,
1580722680,162.49,
1580722740,164.87,
1580722800,163.94,
1580722860,161.65,
1580722920,159.42,
1580722980,158.19,
1580723040,154.79,
1580723100,151.32,
1580723160,160.77,
1580723220,157.73,
1580723280,153.66,
1580723340,156.71,
1580723400,152.91,
1580723460,153.8,
1580723520,158.63,
1580723580,170.41,
1580723640,165.88,
1580723700,160.21,
1580723760,170.94,
1580723820,160.35,
1580723880,159.35,
1580723940,177.33,
1580724000,186.61,
1580724060,163.51,
1580724120,169.66,
1580724180,161.07,
1580724240,161.51,
1580724300,158.05,
1580724360,156.8,
1580724420,163.65,
1580724480,167.81,
1580724540,174.22,
1580724600,165.34,
1580724660,158.85,
1580724720,159.84,
1580724780,173.63,
1580724840,164.85,
1580724900,176.86,
1580724960,170.29,
1580725020,162.88,
1580725080,167.7,
1580725140,164.45,
1580725200,161.35,
1580725260,166.54,
1580725320,168.06,
1580725380,181.74,
1580725440,173.87,
1580725500,156.42,
1580725560,161.1,
1580725620,171.28,
1580725680,179.77,
1580725740,165.29,
1580725800,155.59,
1580725860,174.62,
1580725920,177.98,
1580725980,182.58,
1580726040,163.6,
1580726100,164.33,
1580726160,162.07,
1580726220,169.24,
1580726280,162.53,
1580726340,165.68,
1580726400,171.99,
1580726460,194.92,
1580726520,170.27,
1580726580,157.27,
1580726640,158.16,
1580726700,153.88,
1580726760,150.53,
1580726820,159.3,
1580726880,161.7,
1580726940,167.32,
1580727000,160.61,
1580727060,178.5,
1580727120,178.02,
1580727180,174.39,
1580727240,171.32,
1580727300,164.65,
1580727360,173.18,
1580727420,172.11,
1580727480,156.66,
1580727540,165.15,
1580727600,161.74,
1580727660,175.75,
1580727720,181.42,
1580727780,179.15,
1580727840,170.66,
1580727900,178.47,
1580727960,167.84,
1580728020,173.0,
1580728080,169.63,
1580728140,177.71,
1580728200,176.61,
1580728260,163.11,
1580728320,174.43,
1580728380,169.3,
1580728440,173.5,
1580728500,168.44,
1580728560,169.29,
1580728620,164.03,
1580728680,167.29,
1580728740,166.2,
1580728800,160.2,
1580728860,160.64,
1580728920,166.6,
1580728980,168.45,
1580729040,164.59,
1580729100,161.25,
1580729160,168.81,
1580729220,162.84,
1580729280,155.83,
1580729340,169.66,
1580729400,169.41,
1580729460,169.46,
1580729520,178.1,
1580729580,170.74,
1580729640,169.78,
1580729700,183.37,
1580729760,167.58,
1580729820,177.33,
1580729880,183.94,
1580729940,167.92,
1580730000,166.59,
1580730060,163.48,
1580730120,162.93,
1580730180,152.6,
1580730240,160.01,
1580730300,158.85,
1580730360,168.46,
1580730420,170.91,
1580730480,178.17,
1580730540,168.9,
1580730600,172.49,
1580730660,167.66,
1580730720,172.98,
1580730780,176.61,
1580730840,171.76,
1580730900,183.25,
1580730960,161.43,
1580731020,160.54,
1580731080,170.56,
1580731140,169.24,
1580731200,169.24,
1580731260,170.34,
1580731320,165.59,
1580731380,165.83,
1580731440,178.83,
1580731500,194.12,
1580731560,163.85,
1580731620,172.11,
1580731680,175.44,
1580731740,164.21,
1580731800,162.2,
1580731860,164.22,
1580731920,159.25,
1580731980,155.35,
1580732040,168.61,
1580732100,164.9,
1580732160,182.57,
1580732220,174.33,
1580732280,168.91,
1580732340,163.46,
1580732400,163.47,
1580732460,169.07,
1580732520,173.19,
1580732580,172.08,
1580732640,169.05,
1580732700,168.04,
1580732760,164.01,
1580732820,159.84,
1580732880,165.67,
1580732940,168.35,
1580733000,167.22,
1580733060,168.04,
1580733120,172.72,
1580733180,162.5,
1580733240,171.25,
1580733300,172.66,
1580733360,168.79,
1580733420,167.91,
1580733480,164.92,
1580733540,172.03,
1580733600,172.6,
1580733660,175.19,
1580733720,166.33,
1580733780,172.88,
1580733840,177.03,
1580733900,168.79,
1580733960,173.6,
1580734020,180.42,
1580734080,166.02,
1580734140,178.38,
1580734200,166.0,
1580734260,169.26,
1580734320,179.46,
1580734380,180.42,
1580734440,170.64,
1580734500,177.82,
1580734560,166.17,
1580734620,177.48,
1580734680,173.31,
1580734740,174.42,
1580734800,173.82,
1580734860,176.56,
1580734920,168.16,
1580734980,170.31,
1580735040,157.99,
1580735100,176.52,
1580735160,170.21,
1580735220,185.55,
1580735280,169.57,
1580735340,172.92,
1580735400,176.44,
1580735460,169.17,
1580735520,173.53,
1580735580,183.82,
1580735640,171.26,
1580735700,166.26,
1580735760,183.44,
1580735820,167.05,
1580735880,167.52,
1580735940,169.33,
1580736000,171.74,
1580736060,166.38,
1580736120,182.81,
1580736180,181.55,
1580736240,174.98,
1580736300,181.91,
1580736360,179.64,
1580736420,164.61,
1580736480,168.43,
1580736540,172.3,
1580736600,165.71,
1580736660,179.59,
1580736720,175.15,
1580736780,172.71,
1580736840,177.86,
1580736900,175.41,
1580736960,181.5,
1580737020,178.31,
1580737080,170.38,
1580737140,188.49,
1580737200,184.14,
1580737260,184.42,
1580737320,180.9,
1580737380,176.76,
1580737440,168.61,
1580737500,190.5,
1580737560,179.92,
1580737620,186.6,
1580737680,178.89,
1580737740,168.15,
1580737800,163.77,
1580737860,162.58,
1580737920,213.19,
1580737980,204.22,
1580738040,188.83,
1580738100,170.53,
1580738160,175.9,
1580738220,171.54,
1580738280,161.32,
1580738340,171.31,
1580738400,174.75,
1580738460,179.31,
1580738520,167.94,
1580738580,177.75,
1580738640,168.95,
1580738700,170.12,
1580738760,166.07,
1580738820,168.89,
1580738880,166.21,
1580738940,177.62,
1580739000,177.0,
1580739060,181.07,
1580739120,210.47,
1580739180,167.16,
1580739240,163.68,
1580739300,170.34,
1580739360,170.86,
1580739420,180.99,
1580739480,192.61,
1580739540,176.72,
1580739600,161.65,
1580739660,163.41,
1580739720,191.05,
1580739780,170.07,
1580739840,165.49,
1580739900,158.81,
1580739960,162.56,
1580740020,169.78,
1580740080,171.2,
1580740140,171.03,
1580740200,177.11,
1580740260,169.81,
1580740320,176.83,
1580740380,159.14,
1580740440,171.85,
1580740500,170.16,
1580740560,164.34,
1580740620,176.98,
1580740680,166.75,
1580740740,171.56,
1580740800,172.33,
1580740860,171.92,
1580740920,162.13,
1580740980,174.39,
1580741040,171.04,
1580741100,162.44,
1580741160,161.19,
1580741220,162.61,
1580741280,168.57,
1580741340,170.23,
1580741400,165.81,
1580741460,154.64,
1580741520,156.33,
1580741580,172.17,
