timestamp,value,label
1581226500,210.62,
1581226560,234.1,
1581226620,217.8,
1581226680,224.15,
1581226740,178.57,
1581226800,182.03,
1581226860,188.6,
1581226920,212.43,
1581226980,206.23,
1581227040,185.6,
1581227100,187.38,
1581227160,197.38,
1581227220,174.32,
1581227280,195.78,
1581227340,193.87,
1581227400,214.25,
1581227460,196.3,
1581227520,212.5,
1581227580,199.18,
1581227640,180.77,
1581227700,169.73,
1581227760,161.47,
1581227820,174.23,
1581227880,160.47,
1581227940,174.92,
1581228000,209.92,
1581228060,208.32,
1581228120,206.32,
1581228180,217.2,
1581228240,197.17,
1581228300,202.43,
1581228360,192.6,
1581228420,168.92,
1581228480,178.75,
1581228540,166.83,
1581228600,176.45,
1581228660,175.83,
1581228720,192.43,
1581228780,207.43,
1581228840,183.12,
1581228900,172.38,
1581228960,165.92,
1581229020,172.58,
1581229080,188.63,
1581229140,173.47,
1581229200,174.12,
1581229260,175.27,
1581229320,153.68,
1581229380,158.57,
1581229440,171.88,
1581229500,191.15,
1581229560,212.07,
1581229620,218.13,
1581229680,186.1,
1581229740,174.65,
1581229800,176.77,
1581229860,188.93,
1581229920,213.72,
1581229980,193.82,
1581230040,173.5,
1581230100,161.88,
1581230160,192.58,
1581230220,180.0,
1581230280,172.6,
1581230340,177.65,
1581230400,201.9,
1581230460,186.35,
1581230520,211.0,
1581230580,221.33,
1581230640,194.92,
1581230700,163.53,
1581230760,197.03,
1581230820,198.9,
1581230880,232.87,
1581230940,211.53,
1581231000,234.4,
1581231060,244.25,
1581231120,240.58,
1581231180,239.1,
1581231240,233.17,
1581231300,204.77,
1581231360,190.65,
1581231420,187.37,
1581231480,211.23,
1581231540,184.48,
1581231600,215.45,
1581231660,226.7,
1581231720,206.75,
1581231780,191.58,
1581231840,193.52,
1581231900,191.45,
1581231960,157.92,
1581232020,172.03,
1581232080,165.97,
1581232140,185.03,
1581232200,169.42,
1581232260,178.1,
1581232320,181.52,
1581232380,169.37,
1581232440,190.27,
1581232500,202.8,
1581232560,219.02,
1581232620,171.73,
1581232680,177.35,
1581232740,163.42,
1581232800,165.83,
1581232860,190.73,
1581232920,176.77,
1581232980,167.37,
1581233040,165.22,
1581233100,172.72,
1581233160,162.77,
1581233220,164.65,
1581233280,188.47,
1581233340,184.55,
1581233400,231.73,
1581233460,213.5,
1581233520,229.32,
1581233580,215.37,
1581233640,174.25,
1581233700,169.93,
1581233760,180.17,
1581233820,163.47,
1581233880,156.68,
1581233940,172.57,
1581234000,188.17,
1581234060,190.45,
1581234120,211.57,
1581234180,231.75,
1581234240,198.27,
1581234300,173.78,
1581234360,177.6,
1581234420,153.42,
1581234480,173.67,
1581234540,193.45,
1581234600,192.22,
1581234660,225.12,
1581234720,193.43,
1581234780,195.42,
1581234840,188.7,
1581234900,164.45,
1581234960,194.77,
1581235020,187.13,
1581235080,194.03,
1581235140,193.18,
1581235200,213.88,
1581235260,184.58,
1581235320,161.02,
1581235380,173.92,
1581235440,176.27,
1581235500,172.25,
1581235560,211.25,
1581235620,197.42,
1581235680,191.77,
1581235740,171.4,
1581235800,178.52,
1581235860,185.95,
1581235920,174.87,
1581235980,195.45,
1581236040,174.43,
1581236100,176.68,
1581236160,167.98,
1581236220,144.7,
1581236280,183.38,
1581236340,172.37,
1581236400,165.7,
1581236460,165.03,
1581236520,166.63,
1581236580,161.1,
1581236640,163.07,
1581236700,178.23,
1581236760,153.93,
1581236820,179.92,
1581236880,176.1,
1581236940,163.82,
1581237000,206.47,
1581237060,206.95,
1581237120,226.67,
1581237180,240.98,
1581237240,199.87,
1581237300,172.88,
1581237360,166.47,
1581237420,160.87,
1581237480,183.72,
1581237540,193.07,
1581237600,188.43,
1581237660,179.28,
1581237720,211.1,
1581237780,190.65,
1581237840,161.07,
1581237900,163.95,
1581237960,180.48,
1581238020,172.32,
1581238080,212.68,
1581238140,206.15,
1581238200,205.45,
1581238260,203.38,
1581238320,213.12,
1581238380,215.3,
1581238440,198.8,
1581238500,226.57,
1581238560,224.62,
1581238620,187.12,
1581238680,202.1,
1581238740,200.4,
1581238800,202.07,
1581238860,170.47,
1581238920,183.77,
1581238980,168.05,
1581239040,173.33,
1581239100,171.75,
1581239160,172.25,
1581239220,181.17,
1581239280,192.65,
1581239340,179.87,
1581239400,167.3,
1581239460,162.27,
1581239520,148.7,
1581239580,165.52,
1581239640,169.47,
1581239700,159.98,
1581239760,170.52,
1581239820,176.92,
1581239880,155.02,
1581239940,149.77,
1581240000,173.68,
1581240060,194.75,
1581240120,194.12,
1581240180,219.5,
1581240240,178.28,
1581240300,159.5,
1581240360,154.43,
1581240420,156.28,
1581240480,159.28,
1581240540,162.73,
1581240600,192.58,
1581240660,199.7,
1581240720,174.57,
1581240780,171.9,
1581240840,161.27,
1581240900,166.0,
1581240960,174.97,
1581241020,177.5,
1581241080,172.03,
1581241140,140.83,
1581241200,152.7,
1581241260,150.0,
1581241320,193.6,
1581241380,213.17,
1581241440,181.38,
1581241500,170.5,
1581241560,159.13,
1581241620,167.82,
1581241680,206.1,
1581241740,207.63,
1581241800,187.17,
1581241860,199.97,
1581241920,183.82,
1581241980,180.37,
1581242040,163.6,
1581242100,154.15,
1581242160,170.48,
1581242220,167.93,
1581242280,161.93,
1581242340,165.87,
1581242400,181.03,
1581242460,159.2,
1581242520,154.88,
1581242580,157.43,
1581242640,156.68,
1581242700,155.03,
1581242760,158.83,
1581242820,151.45,
1581242880,143.25,
1581242940,150.4,
1581243000,201.05,
1581243060,213.43,
1581243120,188.92,
1581243180,219.37,
1581243240,170.05,
1581243300,146.02,
1581243360,146.1,
1581243420,180.82,
1581243480,169.5,
1581243540,168.92,
1581243600,164.93,
1581243660,160.58,
1581243720,166.48,
1581243780,149.6,
1581243840,163.05,
1581243900,170.75,
1581243960,172.48,
1581244020,155.1,
1581244080,143.5,
1581244140,160.08,
1581244200,179.03,
1581244260,199.63,
1581244320,208.97,
1581244380,190.55,
1581244440,155.8,
1581244500,166.17,
1581244560,175.5,
1581244620,169.67,
1581244680,198.27,
1581244740,180.07,
1581244800,187.77,
1581244860,149.93,
1581244920,166.42,
1581244980,191.15,
1581245040,170.03,
1581245100,177.55,
1581245160,161.7,
1581245220,179.07,
1581245280,196.37,
1581245340,195.97,
1581245400,192.33,
1581245460,192.82,
1581245520,197.1,
1581245580,195.67,
1581245640,175.27,
1581245700,183.6,
1581245760,178.83,
1581245820,153.08,
1581245880,179.48,
1581245940,190.28,
1581246000,209.47,
1581246060,219.47,
1581246120,184.9,
1581246180,206.12,
1581246240,186.43,
1581246300,191.62,
1581246360,190.72,
1581246420,160.05,
1581246480,176.48,
1581246540,165.0,
1581246600,141.02,
1581246660,141.57,
1581246720,150.37,
1581246780,166.18,
1581246840,168.97,
1581246900,207.82,
1581246960,186.93,
1581247020,143.67,
1581247080,150.85,
1581247140,145.72,
1581247200,175.08,
1581247260,176.73,
1581247320,164.9,
1581247380,152.42,
1581247440,147.07,
1581247500,164.72,
1581247560,278.15,
1581247620,302.27,
1581247680,189.8,
1581247740,166.92,
1581247800,183.13,
1581247860,178.65,
1581247920,184.58,
1581247980,184.45,
1581248040,174.85,
1581248100,181.23,
1581248160,198.43,
1581248220,166.62,
1581248280,152.7,
1581248340,147.83,
1581248400,151.77,
1581248460,165.98,
1581248520,169.67,
1581248580,170.95,
1581248640,167.28,
1581248700,163.65,
1581248760,141.57,
1581248820,135.88,
1581248880,160.05,
1581248940,176.62,
1581249000,183.4,
1581249060,167.17,
1581249120,161.9,
1581249180,164.25,
1581249240,173.6,
1581249300,167.35,
1581249360,166.42,
1581249420,160.68,
1581249480,153.4,
1581249540,141.47,
1581249600,161.82,
1581249660,167.1,
1581249720,192.42,
1581249780,195.92,
1581249840,173.23,
1581249900,168.15,
1581249960,146.8,
1581250020,148.32,
1581250080,137.82,
1581250140,163.88,
1581250200,173.72,
1581250260,167.55,
1581250320,174.38,
1581250380,149.48,
1581250440,139.08,
1581250500,165.7,
1581250560,191.23,
1581250620,194.92,
1581250680,188.38,
1581250740,169.7,
1581250800,162.58,
1581250860,165.13,
1581250920,138.9,
1581250980,141.5,
1581251040,150.28,
1581251100,172.05,
1581251160,168.15,
1581251220,137.18,
1581251280,141.28,
1581251340,153.07,
1581251400,176.33,
1581251460,154.72,
1581251520,166.13,
1581251580,161.48,
1581251640,140.78,
1581251700,148.55,
1581251760,150.88,
1581251820,168.32,
1581251880,160.1,
1581251940,150.2,
1581252000,196.83,
1581252060,157.2,
1581252120,171.68,
1581252180,174.65,
1581252240,193.17,
1581252300,188.08,
1581252360,168.45,
1581252420,153.63,
1581252480,140.65,
1581252540,152.6,
1581252600,162.9,
1581252660,167.33,
1581252720,169.22,
1581252780,183.82,
1581252840,166.15,
1581252900,144.72,
1581252960,160.08,
1581253020,134.18,
1581253080,166.6,
1581253140,150.27,
1581253200,151.75,
1581253260,149.57,
1581253320,141.72,
1581253380,172.92,
1581253440,134.28,
1581253500,189.57,
1581253560,206.47,
1581253620,211.87,
1581253680,199.1,
1581253740,149.95,
1581253800,169.2,
1581253860,138.73,
1581253920,165.95,
1581253980,171.37,
1581254040,171.38,
1581254100,166.82,
1581254160,134.48,
1581254220,133.75,
1581254280,149.08,
1581254340,164.95,
1581254400,165.55,
1581254460,178.27,
1581254520,161.1,
1581254580,133.2,
1581254640,157.35,
1581254700,153.15,
1581254760,159.93,
1581254820,182.23,
1581254880,184.52,
1581254940,162.27,
1581255000,159.22,
1581255060,185.33,
1581255120,162.85,
1581255180,174.32,
1581255240,181.0,
1581255300,183.72,
1581255360,178.47,
1581255420,160.1,
1581255480,184.55,
1581255540,167.48,
1581255600,201.83,
1581255660,203.55,
1581255720,190.4,
1581255780,198.6,
1581255840,147.68,
1581255900,161.7,
1581255960,152.02,
1581256020,162.55,
1581256080,157.5,
1581256140,160.97,
1581256200,159.97,
1581256260,139.92,
1581256320,147.85,
1581256380,147.47,
1581256440,161.0,
1581256500,159.0,
1581256560,160.03,
1581256620,158.45,
1581256680,150.38,
1581256740,142.53,
1581256800,138.23,
1581256860,153.03,
1581256920,169.85,
1581256980,164.57,
1581257040,159.35,
1581257100,173.52,
1581257160,194.27,
1581257220,158.92,
1581257280,172.53,
1581257340,143.37,
1581257400,145.6,
1581257460,163.35,
1581257520,130.88,
1581257580,150.32,
1581257640,125.35,
1581257700,194.9,
1581257760,196.13,
1581257820,169.13,
1581257880,156.23,
1581257940,149.92,
1581258000,156.22,
1581258060,145.15,
1581258120,168.1,
1581258180,157.25,
1581258240,160.93,
1581258300,157.05,
1581258360,119.0,
1581258420,135.68,
1581258480,146.2,
1581258540,171.73,
1581258600,170.95,
1581258660,159.68,
1581258720,156.6,
1581258780,152.12,
1581258840,170.95,
1581258900,139.82,
1581258960,167.52,
1581259020,175.33,
1581259080,170.18,
1581259140,171.88,
1581259200,135.18,
1581259260,154.78,
1581259320,145.15,
1581259380,177.98,
1581259440,162.18,
1581259500,164.75,
1581259560,164.48,
1581259620,139.75,
1581259680,154.37,
1581259740,140.78,
1581259800,198.4,
1581259860,180.03,
1581259920,178.45,
1581259980,181.18,
1581260040,145.07,
1581260100,167.57,
1581260160,140.82,
1581260220,155.83,
1581260280,166.3,
1581260340,159.03,
1581260400,170.32,
1581260460,143.8,
1581260520,153.3,
1581260580,153.23,
1581260640,187.22,
1581260700,180.42,
1581260760,163.23,
1581260820,162.53,
1581260880,130.28,
1581260940,144.25,
1581261000,127.6,
1581261060,155.8,
1581261120,151.62,
1581261180,162.4,
1581261240,161.92,
1581261300,130.67,
1581261360,161.3,
1581261420,151.4,
1581261480,179.53,
1581261540,176.47,
1581261600,150.85,
1581261660,158.75,
1581261720,147.52,
1581261780,160.1,
1581261840,145.35,
1581261900,142.53,
1581261960,157.5,
1581262020,165.98,
1581262080,169.8,
1581262140,127.65,
1581262200,162.8,
1581262260,154.05,
1581262320,184.47,
1581262380,164.67,
1581262440,144.42,
1581262500,149.1,
1581262560,125.57,
1581262620,155.53,
1581262680,137.93,
1581262740,164.33,
1581262800,166.83,
1581262860,150.3,
1581262920,162.5,
1581262980,135.95,
1581263040,168.28,
1581263100,161.82,
1581263160,176.4,
1581263220,169.35,
1581263280,151.2,
1581263340,150.9,
1581263400,136.05,
1581263460,152.48,
1581263520,133.85,
1581263580,154.22,
1581263640,143.22,
1581263700,165.92,
1581263760,171.27,
1581263820,141.33,
1581263880,142.65,
1581263940,148.8,
1581264000,171.38,
1581264060,147.05,
1581264120,151.68,
1581264180,149.43,
1581264240,136.57,
1581264300,184.67,
1581264360,146.15,
1581264420,144.1,
1581264480,146.45,
1581264540,151.55,
1581264600,156.5,
1581264660,132.93,
1581264720,139.4,
1581264780,127.1,
1581264840,155.2,
1581264900,164.67,
1581264960,144.03,
1581265020,138.88,
1581265080,116.03,
1581265140,134.8,
1581265200,127.02,
1581265260,151.92,
1581265320,154.7,
1581265380,132.77,
1581265440,139.65,
1581265500,120.13,
1581265560,125.92,
1581265620,113.98,
1581265680,145.97,
1581265740,157.5,
1581265800,157.2,
1581265860,153.13,
1581265920,134.67,
1581265980,155.17,
1581266040,157.65,
1581266100,160.52,
1581266160,149.23,
1581266220,154.52,
1581266280,164.83,
1581266340,139.45,
1581266400,141.02,
1581266460,137.07,
1581266520,137.48,
1581266580,152.73,
1581266640,157.77,
1581266700,141.5,
1581266760,119.68,
1581266820,124.37,
1581266880,140.87,
1581266940,145.35,
1581267000,149.12,
1581267060,140.12,
1581267120,130.47,
1581267180,119.78,
1581267240,131.95,
1581267300,134.28,
1581267360,148.5,
1581267420,145.63,
1581267480,135.62,
1581267540,146.52,
1581267600,121.95,
1581267660,135.95,
1581267720,134.52,
1581267780,150.78,
1581267840,148.08,
1581267900,145.23,
1581267960,142.53,
1581268020,115.42,
1581268080,127.5,
1581268140,124.07,
1581268200,151.7,
1581268260,156.83,
1581268320,133.1,
1581268380,144.58,
1581268440,132.25,
1581268500,139.0,
1581268560,163.15,
1581268620,182.1,
1581268680,152.58,
1581268740,129.63,
1581268800,148.45,
1581268860,124.85,
1581268920,131.87,
1581268980,121.15,
1581269040,129.22,
1581269100,139.45,
1581269160,149.33,
1581269220,147.45,
1581269280,135.13,
1581269340,125.4,
1581269400,135.2,
1581269460,150.25,
1581269520,159.28,
1581269580,169.68,
1581269640,156.6,
1581269700,170.47,
1581269760,165.75,
1581269820,157.38,
1581269880,171.63,
1581269940,153.73,
1581270000,145.38,
1581270060,149.33,
1581270120,119.17,
1581270180,121.88,
1581270240,130.75,
1581270300,142.43,
1581270360,152.95,
1581270420,148.7,
1581270480,146.7,
1581270540,127.58,
1581270600,131.88,
1581270660,136.3,
1581270720,153.45,
1581270780,155.95,
1581270840,145.18,
1581270900,149.72,
1581270960,136.0,
1581271020,135.58,
1581271080,128.02,
1581271140,149.9,
1581271200,149.75,
1581271260,153.18,
1581271320,142.1,
1581271380,145.23,
1581271440,145.62,
1581271500,166.12,
1581271560,157.25,
1581271620,153.68,
1581271680,146.37,
1581271740,166.73,
1581271800,146.17,
1581271860,153.58,
1581271920,168.45,
1581271980,150.75,
1581272040,147.33,
1581272100,150.98,
1581272160,147.67,
1581272220,134.25,
1581272280,146.47,
1581272340,147.2,
1581272400,151.82,
1581272460,167.73,
1581272520,160.68,
1581272580,146.0,
1581272640,127.53,
1581272700,138.17,
1581272760,145.18,
1581272820,127.4,
1581272880,150.4,
1581272940,152.25,
1581273000,190.85,
1581273060,281.42,
1581273120,207.87,
1581273180,136.9,
1581273240,134.38,
1581273300,136.87,
1581273360,138.07,
1581273420,137.67,
1581273480,126.83,
1581273540,137.13,
1581273600,167.42,
1581273660,112.98,
1581273720,142.95,
1581273780,137.33,
1581273840,162.93,
1581273900,132.62,
1581273960,127.97,
1581274020,134.63,
1581274080,138.85,
1581274140,144.37,
1581274200,132.97,
1581274260,137.23,
1581274320,138.25,
1581274380,130.63,
1581274440,154.38,
1581274500,133.7,
1581274560,151.28,
1581274620,150.53,
1581274680,152.62,
1581274740,138.37,
1581274800,121.05,
1581274860,135.35,
1581274920,126.37,
1581274980,135.67,
1581275040,130.63,
1581275100,142.95,
1581275160,126.0,
1581275220,116.23,
1581275280,127.07,
1581275340,111.18,
1581275400,130.03,
1581275460,143.35,
1581275520,189.5,
1581275580,130.92,
1581275640,115.12,
1581275700,130.58,
1581275760,109.17,
1581275820,132.32,
1581275880,136.53,
1581275940,130.63,
1581276000,121.6,
1581276060,130.75,
1581276120,173.5,
1581276180,123.45,
1581276240,127.27,
1581276300,132.88,
1581276360,136.22,
1581276420,114.58,
1581276480,101.53,
1581276540,126.18,
1581276600,122.63,
1581276660,158.15,
1581276720,152.22,
1581276780,136.88,
1581276840,113.07,
1581276900,105.12,
1581276960,134.02,
1581277020,116.13,
1581277080,147.45,
1581277140,143.53,
1581277200,145.92,
1581277260,138.82,
1581277320,163.3,
1581277380,163.7,
1581277440,115.1,
1581277500,132.22,
1581277560,123.83,
1581277620,122.92,
1581277680,113.92,
1581277740,109.95,
1581277800,132.15,
1581277860,111.1,
1581277920,130.77,
1581277980,120.75,
1581278040,141.15,
1581278100,125.87,
1581278160,115.75,
1581278220,139.18,
1581278280,121.62,
1581278340,137.93,
1581278400,127.53,
1581278460,148.02,
1581278520,139.58,
1581278580,139.48,
1581278640,164.63,
1581278700,129.58,
1581278760,149.07,
1581278820,140.77,
1581278880,145.75,
1581278940,132.15,
1581279000,123.15,
1581279060,140.8,
1581279120,124.78,
1581279180,153.17,
1581279240,154.62,
1581279300,147.25,
1581279360,136.38,
1581279420,139.65,
1581279480,154.28,
1581279540,128.18,
1581279600,156.27,
1581279660,175.73,
1581279720,148.92,
1581279780,134.25,
1581279840,131.82,
1581279900,142.53,
1581279960,125.15,
1581280020,135.95,
1581280080,138.27,
1581280140,133.15,
1581280200,123.5,
1581280260,110.57,
1581280320,125.85,
1581280380,116.53,
1581280440,133.47,
1581280500,152.95,
1581280560,147.52,
1581280620,129.48,
1581280680,129.97,
1581280740,132.93,
1581280800,122.77,
1581280860,141.77,
1581280920,143.8,
1581280980,138.7,
1581281040,130.98,
1581281100,119.02,
1581281160,120.1,
1581281220,113.3,
1581281280,138.12,
1581281340,151.3,
1581281400,136.58,
1581281460,119.52,
1581281520,130.92,
1581281580,125.43,
1581281640,116.92,
1581281700,165.22,
1581281760,151.12,
1581281820,146.32,
1581281880,132.1,
1581281940,135.52,
1581282000,136.8,
1581282060,116.65,
1581282120,135.8,
1581282180,139.8,
1581282240,133.35,
1581282300,132.58,
1581282360,123.28,
1581282420,119.35,
1581282480,112.88,
1581282540,138.47,
1581282600,148.17,
1581282660,141.9,
1581282720,130.4,
1581282780,128.57,
1581282840,133.73,
1581282900,123.38,
1581282960,142.1,
1581283020,140.57,
1581283080,148.53,
1581283140,133.68,
1581283200,136.83,
1581283260,128.35,
1581283320,112.28,
1581283380,146.37,
1581283440,138.87,
1581283500,152.18,
1581283560,119.87,
1581283620,125.35,
1581283680,164.8,
1581283740,117.1,
1581283800,159.55,
1581283860,174.98,
1581283920,170.93,
1581283980,179.23,
1581284040,179.22,
1581284100,181.85,
1581284160,178.15,
1581284220,173.82,
1581284280,179.38,
1581284340,181.65,
1581284400,159.22,
1581284460,156.88,
1581284520,196.33,
1581284580,159.88,
1581284640,190.63,
1581284700,178.98,
1581284760,177.93,
1581284820,156.4,
1581284880,148.27,
1581284940,179.05,
1581285000,150.28,
1581285060,173.83,
1581285120,165.37,
1581285180,174.65,
1581285240,183.68,
1581285300,202.8,
1581285360,194.98,
1581285420,182.7,
1581285480,205.68,
1581285540,191.52,
1581285600,181.88,
1581285660,203.03,
1581285720,187.03,
1581285780,211.5,
1581285840,194.43,
1581285900,197.12,
1581285960,181.67,
1581286020,191.58,
1581286080,167.15,
1581286140,138.85,
1581286200,174.97,
1581286260,140.15,
1581286320,191.72,
1581286380,178.62,
1581286440,161.98,
1581286500,163.13,
1581286560,159.37,
1581286620,197.02,
1581286680,172.93,
1581286740,179.9,
1581286800,195.23,
1581286860,192.57,
1581286920,176.17,
1581286980,155.07,
1581287040,172.7,
1581287100,155.45,
1581287160,176.8,
1581287220,167.25,
1581287280,156.13,
1581287340,173.13,
1581287400,201.72,
1581287460,246.4,
1581287520,196.33,
1581287580,210.93,
1581287640,176.17,
1581287700,158.83,
1581287760,161.57,
1581287820,169.95,
1581287880,206.02,
1581287940,172.35,
1581288000,184.37,
1581288060,173.05,
1581288120,207.23,
1581288180,211.32,
1581288240,186.25,
1581288300,197.9,
1581288360,165.35,
1581288420,186.43,
1581288480,217.0,
1581288540,208.58,
1581288600,197.35,
1581288660,194.02,
1581288720,232.25,
1581288780,193.08,
1581288840,214.38,
1581288900,240.95,
1581288960,223.95,
1581289020,198.43,
1581289080,194.77,
1581289140,213.12,
1581289200,179.2,
1581289260,192.52,
1581289320,220.07,
1581289380,232.9,
1581289440,184.78,
1581289500,152.78,
1581289560,193.28,
1581289620,165.35,
1581289680,283.38,
1581289740,269.2,
1581289800,196.33,
1581289860,213.73,
1581289920,179.05,
1581289980,201.87,
1581290040,187.2,
1581290100,208.22,
1581290160,227.8,
1581290220,200.02,
1581290280,210.48,
1581290340,220.6,
1581290400,284.2,
1581290460,206.23,
1581290520,225.62,
1581290580,210.57,
1581290640,180.32,
1581290700,181.12,
1581290760,160.53,
1581290820,180.2,
1581290880,147.93,
1581290940,171.02,
1581291000,205.98,
1581291060,214.15,
1581291120,199.9,
1581291180,187.48,
1581291240,192.42,
1581291300,167.17,
1581291360,193.72,
1581291420,164.72,
1581291480,167.55,
1581291540,159.07,
1581291600,170.08,
1581291660,185.42,
1581291720,184.73,
1581291780,219.75,
1581291840,200.82,
1581291900,199.6,
1581291960,189.03,
1581292020,165.9,
1581292080,233.67,
1581292140,203.4,
1581292200,231.95,
1581292260,217.7,
1581292320,205.17,
1581292380,181.48,
1581292440,151.63,
1581292500,158.12,
1581292560,146.58,
1581292620,173.1,
1581292680,172.37,
1581292740,166.12,
1581292800,178.98,
1581292860,145.5,
1581292920,175.75,
1581292980,163.37,
1581293040,191.73,
1581293100,206.42,
1581293160,193.48,
1581293220,190.05,
1581293280,150.8,
1581293340,169.73,
1581293400,168.7,
1581293460,203.25,
1581293520,204.32,
1581293580,199.5,
1581293640,204.22,
1581293700,176.27,
1581293760,215.65,
1581293820,190.48,
1581293880,175.15,
1581293940,167.62,
1581294000,168.07,
1581294060,166.08,
1581294120,150.43,
1581294180,173.15,
1581294240,150.38,
1581294300,180.38,
1581294360,174.05,
1581294420,171.28,
1581294480,159.45,
1581294540,145.35,
1581294600,191.88,
1581294660,178.2,
1581294720,212.22,
1581294780,200.7,
1581294840,165.43,
1581294900,187.53,
1581294960,188.53,
1581295020,197.27,
1581295080,178.88,
1581295140,190.18,
1581295200,192.57,
1581295260,186.3,
1581295320,191.82,
1581295380,190.42,
1581295440,174.68,
1581295500,174.95,
1581295560,195.4,
1581295620,176.67,
1581295680,212.88,
1581295740,206.9,
1581295800,186.05,
1581295860,206.58,
1581295920,180.65,
1581295980,218.22,
1581296040,210.25,
1581296100,190.82,
1581296160,175.05,
1581296220,146.35,
1581296280,188.48,
1581296340,165.17,
1581296400,210.02,
1581296460,202.33,
1581296520,178.85,
1581296580,195.88,
1581296640,174.02,
1581296700,207.07,
1581296760,175.43,
1581296820,203.3,
1581296880,174.85,
1581296940,169.45,
1581297000,171.83,
1581297060,162.3,
1581297120,182.17,
1581297180,156.8,
1581297240,168.32,
1581297300,171.93,
1581297360,156.83,
1581297420,162.08,
1581297480,159.55,
1581297540,182.5,
1581297600,163.7,
1581297660,186.28,
1581297720,185.08,
1581297780,171.67,
1581297840,166.83,
1581297900,181.27,
1581297960,224.47,
1581298020,194.72,
1581298080,218.45,
1581298140,197.45,
1581298200,179.48,
1581298260,195.33,
1581298320,204.4,
1581298380,250.7,
1581298440,207.47,
1581298500,195.13,
1581298560,194.45,
1581298620,165.52,
1581298680,180.13,
1581298740,163.33,
1581298800,202.67,
1581298860,166.38,
1581298920,212.73,
1581298980,241.25,
1581299040,199.0,
1581299100,192.43,
1581299160,161.58,
1581299220,189.57,
1581299280,190.58,
1581299340,216.68,
1581299400,228.7,
1581299460,228.68,
1581299520,219.02,
1581299580,211.03,
1581299640,201.18,
1581299700,154.53,
1581299760,166.92,
1581299820,176.63,
1581299880,172.68,
1581299940,191.18,
1581300000,164.62,
1581300060,185.03,
1581300120,149.47,
1581300180,186.0,
1581300240,175.62,
1581300300,171.25,
1581300360,187.8,
1581300420,142.35,
1581300480,173.67,
1581300540,150.43,
1581300600,158.78,
1581300660,156.18,
1581300720,154.55,
1581300780,168.5,
1581300840,148.72,
1581300900,223.37,
1581300960,211.53,
1581301020,196.85,
1581301080,194.77,
1581301140,193.8,
1581301200,190.6,
1581301260,161.2,
1581301320,181.15,
1581301380,156.33,
1581301440,180.47,
1581301500,198.9,
1581301560,174.0,
1581301620,172.92,
1581301680,157.1,
1581301740,195.3,
1581301800,181.27,
1581301860,220.75,
1581301920,219.15,
1581301980,225.83,
1581302040,193.95,
1581302100,150.38,
1581302160,213.98,
1581302220,162.38,
1581302280,184.97,
1581302340,189.67,
1581302400,220.62,
1581302460,229.87,
1581302520,195.02,
1581302580,257.2,
1581302640,197.5,
1581302700,210.63,
1581302760,185.73,
1581302820,177.38,
1581302880,197.5,
1581302940,191.45,
1581303000,231.63,
1581303060,196.43,
1581303120,235.45,
1581303180,225.13,
1581303240,205.17,
1581303300,217.73,
1581303360,210.25,
1581303420,200.68,
1581303480,196.55,
1581303540,205.5,
1581303600,221.85,
1581303660,211.68,
1581303720,229.92,
1581303780,186.5,
1581303840,213.63,
1581303900,238.77,
1581303960,208.53,
1581304020,206.3,
1581304080,206.52,
1581304140,187.13,
1581304200,161.1,
1581304260,208.7,
1581304320,168.22,
1581304380,197.4,
1581304440,184.28,
1581304500,177.9,
1581304560,199.55,
1581304620,169.97,
1581304680,194.58,
1581304740,153.07,
1581304800,188.07,
1581304860,195.4,
1581304920,175.08,
1581304980,174.17,
1581305040,158.42,
1581305100,170.28,
1581305160,172.07,
1581305220,179.57,
1581305280,202.95,
1581305340,179.67,
1581305400,247.22,
1581305460,209.67,
1581305520,244.3,
1581305580,219.87,
1581305640,205.8,
1581305700,176.95,
1581305760,181.4,
1581305820,195.53,
1581305880,186.13,
1581305940,202.07,
1581306000,183.78,
1581306060,194.97,
1581306120,227.13,
1581306180,203.2,
1581306240,183.0,
1581306300,154.47,
1581306360,161.97,
1581306420,162.78,
1581306480,221.9,
1581306540,221.92,
1581306600,207.07,
1581306660,209.13,
1581306720,193.33,
1581306780,234.03,
1581306840,194.65,
1581306900,214.53,
1581306960,223.93,
1581307020,205.62,
1581307080,212.08,
1581307140,175.37,
1581307200,222.55,
1581307260,212.72,
1581307320,247.92,
1581307380,230.55,
1581307440,178.57,
1581307500,181.18,
1581307560,164.05,
1581307620,177.25,
1581307680,177.82,
1581307740,204.35,
1581307800,191.63,
1581307860,184.53,
1581307920,210.85,
1581307980,194.87,
1581308040,234.63,
1581308100,164.33,
1581308160,187.82,
1581308220,199.48,
1581308280,176.67,
1581308340,181.23,
1581308400,177.27,
1581308460,215.55,
1581308520,190.83,
1581308580,210.83,
1581308640,204.77,
1581308700,186.0,
1581308760,182.73,
1581308820,158.68,
1581308880,192.25,
1581308940,190.4,
1581309000,209.85,
1581309060,215.03,
1581309120,198.05,
1581309180,210.9,
1581309240,166.93,
1581309300,190.45,
1581309360,168.7,
1581309420,196.98,
1581309480,182.52,
1581309540,167.7,
1581309600,180.67,
1581309660,162.45,
1581309720,237.57,
1581309780,221.1,
1581309840,201.9,
1581309900,212.17,
1581309960,211.53,
1581310020,206.57,
1581310080,209.2,
1581310140,255.05,
1581310200,220.13,
1581310260,227.85,
1581310320,232.8,
1581310380,209.82,
